id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter
6,6,free,1,1,motor,3,3,1,0.409,1,0
6,6,free,1,2,motor,8,8,1,0.449,1,0
6,6,free,1,3,motor,5,5,1,0.386,1,0
6,6,free,1,4,motor,7,7,1,0.314,1,0
6,6,free,1,5,motor,6,6,1,0.326,1,0
6,6,free,1,6,motor,2,1,0,0.246,1,0
6,6,free,1,6,motor,2,2,1,0.391,2,0
6,6,free,1,7,motor,4,4,1,0.431,1,0
6,6,free,1,8,motor,6,6,1,0.365,1,0
6,6,free,1,9,motor,7,7,1,0.364,1,0
6,6,free,1,10,motor,6,6,1,0.343,1,0
6,6,free,1,11,motor,8,8,1,0.293,1,0
6,6,free,1,12,motor,6,6,1,0.292,1,0
6,6,free,1,13,motor,4,4,1,0.366,1,0
6,6,free,1,14,motor,1,1,1,0.291,1,0
6,6,free,1,15,motor,4,3,0,0.204,1,0
6,6,free,1,15,motor,4,4,1,0.291,2,0
6,6,free,1,16,motor,3,3,1,0.360,1,0
6,6,free,1,17,motor,2,2,1,0.262,1,0
6,6,free,1,18,motor,5,6,0,0.325,1,0
6,6,free,1,18,motor,5,5,1,0.224,2,0
6,6,free,1,19,motor,2,2,1,0.405,1,0
6,6,free,1,20,motor,5,5,1,0.327,1,0
6,6,free,1,21,motor,8,8,1,0.303,1,0
6,6,free,1,22,motor,7,7,1,0.391,1,0
6,6,free,1,23,motor,5,5,1,0.365,1,0
6,6,free,1,24,motor,2,2,1,0.461,1,0
6,6,free,1,25,motor,1,1,1,0.353,1,0
6,6,free,1,26,motor,4,4,1,0.378,1,0
6,6,free,1,27,motor,3,3,1,0.492,1,0
6,6,free,1,28,motor,1,1,1,0.399,1,0
6,6,free,1,29,motor,8,8,1,0.273,1,0
6,6,free,1,30,motor,7,7,1,0.354,1,0
6,6,free,1,31,motor,2,2,1,0.448,1,0
6,6,free,1,32,motor,8,8,1,0.355,1,0
6,6,free,1,33,motor,3,3,1,0.527,1,0
6,6,free,1,34,motor,1,1,1,0.391,1,0
6,6,free,1,35,motor,7,8,0,0.283,1,0
6,6,free,1,35,motor,7,7,1,0.206,2,0
6,6,free,1,36,motor,3,3,1,0.488,1,0
6,6,free,1,37,motor,1,1,1,0.388,1,0
6,6,free,1,38,motor,3,3,1,0.442,1,0
6,6,free,1,39,motor,8,8,1,0.411,1,0
6,6,free,1,40,motor,7,7,1,0.370,1,0
6,6,free,1,41,motor,2,2,1,0.406,1,0
6,6,free,1,42,motor,8,8,1,0.307,1,0
6,6,free,1,43,motor,2,2,1,0.500,1,0
6,6,free,1,44,motor,7,7,1,0.459,1,0
6,6,free,1,45,motor,1,1,1,0.492,1,0
6,6,free,1,46,motor,4,4,1,0.563,1,0
6,6,free,1,47,motor,4,4,1,0.370,1,0
6,6,free,1,48,motor,6,6,1,0.505,1,0
6,6,free,1,49,motor,2,2,1,0.448,1,0
6,6,free,1,50,motor,5,5,1,0.593,1,0
6,6,free,1,51,motor,1,1,1,0.285,1,0
6,6,free,1,52,motor,5,5,1,0.459,1,0
6,6,free,1,53,motor,7,7,1,0.457,1,0
6,6,free,1,54,motor,6,6,1,0.442,1,0
6,6,free,1,55,motor,5,5,1,0.628,1,0
6,6,free,1,56,motor,2,2,1,0.432,1,0
6,6,free,1,57,motor,4,4,1,0.302,1,0
6,6,free,1,58,motor,2,3,0,0.336,1,0
6,6,free,1,58,motor,2,2,1,0.273,2,0
6,6,free,1,59,motor,2,2,1,0.714,1,0
6,6,free,1,60,motor,8,8,1,0.331,1,0
6,6,free,1,61,motor,2,2,1,0.676,1,0
6,6,free,1,62,motor,2,2,1,0.277,1,0
6,6,free,1,63,motor,7,7,1,0.374,1,0
6,6,free,1,64,motor,2,2,1,0.288,1,0
6,6,free,1,65,motor,4,3,0,0.349,1,0
6,6,free,1,65,motor,4,4,1,0.356,2,0
6,6,free,1,66,motor,7,6,0,0.366,1,0
6,6,free,1,66,motor,7,7,1,0.228,2,0
6,6,free,1,67,motor,8,8,1,0.328,1,0
6,6,free,1,68,motor,8,8,1,0.299,1,0
6,6,free,1,69,motor,5,5,1,0.436,1,0
6,6,free,1,70,motor,1,1,1,0.326,1,0
6,6,free,1,71,motor,7,7,1,0.417,1,0
6,6,free,1,72,motor,2,2,1,0.401,1,0
6,6,free,1,73,motor,4,4,1,0.479,1,0
6,6,free,1,74,motor,8,8,1,0.541,1,0
6,6,free,1,75,motor,5,5,1,0.363,1,0
6,6,free,1,76,motor,4,4,1,0.453,1,0
6,6,free,1,77,motor,3,3,1,0.538,1,0
6,6,free,1,78,motor,2,2,1,0.332,1,0
6,6,free,1,79,motor,7,7,1,0.571,1,0
6,6,free,1,80,motor,4,4,1,0.377,1,0
6,6,free,1,81,motor,4,4,1,0.298,1,0
6,6,free,1,82,motor,7,7,1,0.465,1,0
6,6,free,1,83,motor,7,7,1,0.281,1,0
6,6,free,1,84,motor,1,1,1,0.379,1,0
6,6,free,1,85,motor,3,3,1,0.638,1,0
6,6,free,1,86,motor,6,6,1,0.456,1,0
6,6,free,1,87,motor,4,4,1,0.536,1,0
