id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter
32,2,free,1,1,motor,4,4,1,0.529,1,0
32,2,free,1,2,motor,6,6,1,0.454,1,0
32,2,free,1,3,motor,4,4,1,0.462,1,0
32,2,free,1,4,motor,8,8,1,0.471,1,0
32,2,free,1,5,motor,2,3,0,0.471,1,0
32,2,free,1,5,motor,2,2,1,0.353,2,0
32,2,free,1,6,motor,5,5,1,0.539,1,0
32,2,free,1,7,motor,5,5,1,2.190,1,0
32,2,free,1,8,motor,2,2,1,0.577,1,0
32,2,free,1,9,motor,4,4,1,0.669,1,0
32,2,free,1,10,motor,5,5,1,0.370,1,0
32,2,free,1,11,motor,6,6,1,0.390,1,0
32,2,free,1,12,motor,5,5,1,0.465,1,0
32,2,free,1,13,motor,7,7,1,0.400,1,0
32,2,free,1,14,motor,5,5,1,0.358,1,0
32,2,free,1,15,motor,4,4,1,0.445,1,0
32,2,free,1,16,motor,2,2,1,0.440,1,0
32,2,free,1,17,motor,3,3,1,0.450,1,0
32,2,free,1,18,motor,7,6,0,0.477,1,0
32,2,free,1,18,motor,7,7,1,0.182,2,0
32,2,free,1,19,motor,2,2,1,0.527,1,0
32,2,free,1,20,motor,8,8,1,0.558,1,0
32,2,free,1,21,motor,2,2,1,0.466,1,0
32,2,free,1,22,motor,1,1,1,0.427,1,0
32,2,free,1,23,motor,4,4,1,0.463,1,0
32,2,free,1,24,motor,8,8,1,0.428,1,0
32,2,free,1,25,motor,5,5,1,0.363,1,0
32,2,free,1,26,motor,8,8,1,0.319,1,0
32,2,free,1,27,motor,4,4,1,0.450,1,0
32,2,free,1,28,motor,1,1,1,0.437,1,0
32,2,free,1,29,motor,6,5,0,0.391,1,0
32,2,free,1,29,motor,6,6,1,0.105,2,0
32,2,free,1,30,motor,1,1,1,0.492,1,0
32,2,free,1,31,motor,7,7,1,0.611,1,0
32,2,free,1,32,motor,3,3,1,0.460,1,0
32,2,free,1,33,motor,4,4,1,0.631,1,0
32,2,free,1,34,motor,5,5,1,0.613,1,0
32,2,free,1,35,motor,8,8,1,0.436,1,0
32,2,free,1,36,motor,6,6,1,0.455,1,0
32,2,free,1,37,motor,2,2,1,0.508,1,0
32,2,free,1,38,motor,8,8,1,0.702,1,0
32,2,free,1,39,motor,7,6,0,0.570,1,0
32,2,free,1,39,motor,7,7,1,0.135,2,0
32,2,free,1,40,motor,8,8,1,0.589,1,0
32,2,free,1,41,motor,5,5,1,0.496,1,0
32,2,free,1,42,motor,2,2,1,0.561,1,0
32,2,free,1,43,motor,2,2,1,1.062,1,0
32,2,free,1,44,motor,8,8,1,0.529,1,0
32,2,free,1,45,motor,1,1,1,0.546,1,0
32,2,free,1,46,motor,8,8,1,0.435,1,0
32,2,free,1,47,motor,5,5,1,0.560,1,0
32,2,free,1,48,motor,4,4,1,0.438,1,0
32,2,free,1,49,motor,6,6,1,0.493,1,0
32,2,free,1,50,motor,6,6,1,0.704,1,0
32,2,free,1,51,motor,2,2,1,0.556,1,0
32,2,free,1,52,motor,3,3,1,0.529,1,0
32,2,free,1,53,motor,4,4,1,0.446,1,0
32,2,free,1,54,motor,6,6,1,0.449,1,0
32,2,free,1,55,motor,1,1,1,0.436,1,0
32,2,free,1,56,motor,1,1,1,0.591,1,0
32,2,free,1,57,motor,8,8,1,0.513,1,0
32,2,free,1,58,motor,7,6,0,0.449,1,0
32,2,free,1,58,motor,7,7,1,0.130,2,0
32,2,free,1,59,motor,5,5,1,0.552,1,0
32,2,free,1,60,motor,8,8,1,0.424,1,0
32,2,free,1,61,motor,4,4,1,0.572,1,0
32,2,free,1,62,motor,4,4,1,0.563,1,0
32,2,free,1,63,motor,3,3,1,0.592,1,0
32,2,free,1,64,motor,7,7,1,0.505,1,0
32,2,free,1,65,motor,4,4,1,0.422,1,0
32,2,free,1,66,motor,7,7,1,0.443,1,0
32,2,free,1,67,motor,4,4,1,0.372,1,0
32,2,free,1,68,motor,1,1,1,0.408,1,0
32,2,free,1,69,motor,3,3,1,0.629,1,0
32,2,free,1,70,motor,4,3,0,0.402,1,0
32,2,free,1,70,motor,4,4,1,0.084,2,0
32,2,free,1,71,motor,2,2,1,0.530,1,0
32,2,free,1,72,motor,6,6,1,0.495,1,0
32,2,free,1,73,motor,3,2,0,0.494,1,0
32,2,free,1,73,motor,3,3,1,0.122,2,0
32,2,free,1,74,motor,7,7,1,0.583,1,0
32,2,free,1,75,motor,5,5,1,0.478,1,0
32,2,free,1,76,motor,4,4,1,0.393,1,0
32,2,free,1,77,motor,5,5,1,0.420,1,0
32,2,free,1,78,motor,4,4,1,0.449,1,0
32,2,free,1,79,motor,2,3,0,0.526,1,0
32,2,free,1,79,motor,2,2,1,0.117,2,0
32,2,free,1,80,motor,4,4,1,0.637,1,0
32,2,free,1,81,motor,6,6,1,0.347,1,0
32,2,free,1,82,motor,8,7,0,0.325,1,0
32,2,free,1,82,motor,8,8,1,0.196,2,0
32,2,free,1,83,motor,3,3,1,0.616,1,0
32,2,free,1,84,motor,8,8,1,0.499,1,0
32,2,free,1,85,motor,8,8,1,0.600,1,0
32,2,free,1,86,motor,4,4,1,0.529,1,0
32,2,free,1,87,motor,6,6,1,0.399,1,0
32,2,free,1,88,motor,5,5,1,0.474,1,0
32,2,free,1,89,motor,1,1,1,0.452,1,0
32,2,free,1,90,motor,8,8,1,0.441,1,0
32,2,free,1,91,motor,8,8,1,0.777,1,0
32,2,free,1,92,motor,4,4,1,0.508,1,0
32,2,free,1,93,motor,8,8,1,0.439,1,0
32,2,free,1,94,motor,2,2,1,0.476,1,0
32,2,free,1,95,motor,4,4,1,0.570,1,0
32,2,free,1,96,motor,6,6,1,0.361,1,0
32,2,free,1,97,motor,7,7,1,0.329,1,0
32,2,free,1,98,motor,6,5,0,0.465,1,0
32,2,free,1,98,motor,6,6,1,0.058,2,0
32,2,free,1,99,motor,3,4,0,0.462,1,0
32,2,free,1,99,motor,3,3,1,0.132,2,0
32,2,free,1,100,motor,8,8,1,0.622,1,0
32,2,free,1,101,motor,1,1,1,0.418,1,0
32,2,free,1,102,motor,8,8,1,0.399,1,0
32,2,free,1,103,motor,2,2,1,0.602,1,0
32,2,free,1,104,motor,3,3,1,0.309,1,0
32,2,free,1,105,motor,5,5,1,0.517,1,0
32,2,free,1,106,motor,8,8,1,0.363,1,0
32,2,free,1,107,motor,1,1,1,0.450,1,0
32,2,free,1,108,motor,1,1,1,0.594,1,0
32,2,free,1,109,motor,3,3,1,0.533,1,0
32,2,free,1,110,motor,3,3,1,0.613,1,0
32,2,free,1,111,motor,2,2,1,0.531,1,0
32,2,free,1,112,motor,1,1,1,0.532,1,0
32,2,free,1,113,motor,6,6,1,0.656,1,0
32,2,free,1,114,motor,2,2,1,0.524,1,0
32,2,free,1,115,motor,2,2,1,0.425,1,0
32,2,free,1,116,motor,7,7,1,0.612,1,0
32,2,free,1,117,motor,3,3,1,0.535,1,0
32,2,free,1,118,motor,6,6,1,0.419,1,0
32,2,free,1,119,motor,2,2,1,0.430,1,0
32,2,free,1,120,motor,3,3,1,0.517,1,0
32,2,free,1,121,motor,6,6,1,0.447,1,0
32,2,free,1,122,motor,3,3,1,0.474,1,0
32,2,free,1,123,motor,6,6,1,0.349,1,0
32,2,free,1,124,motor,8,8,1,0.444,1,0
32,2,free,1,125,motor,5,5,1,0.515,1,0
32,2,free,1,126,motor,5,5,1,0.321,1,0
32,2,free,1,127,motor,8,8,1,0.518,1,0
32,2,free,1,128,motor,6,6,1,0.564,1,0
32,2,free,1,129,motor,7,7,1,0.401,1,0
32,2,free,1,130,motor,2,3,0,0.503,1,0
32,2,free,1,130,motor,2,2,1,0.064,2,0
32,2,free,1,131,motor,8,8,1,0.487,1,0
32,2,free,1,132,motor,3,3,1,0.514,1,0
32,2,free,1,133,motor,1,1,1,0.378,1,0
32,2,free,1,134,motor,2,2,1,0.550,1,0
32,2,free,1,135,motor,3,3,1,0.474,1,0
32,2,free,1,136,motor,2,2,1,0.443,1,0
32,2,free,1,137,motor,2,2,1,0.387,1,0
32,2,free,1,138,motor,4,4,1,0.509,1,0
32,2,free,1,139,motor,5,5,1,0.424,1,0
32,2,free,1,140,motor,3,3,1,0.431,1,0
32,2,free,1,141,motor,1,1,1,0.381,1,0
32,2,free,1,142,motor,4,4,1,0.559,1,0
32,2,free,1,143,motor,2,2,1,0.477,1,0
32,2,free,1,144,motor,5,5,1,0.473,1,0
32,2,free,1,145,motor,7,7,1,0.707,1,0
32,2,free,1,146,motor,8,8,1,0.303,1,0
32,2,free,1,147,motor,1,1,1,0.610,1,0
32,2,free,1,148,motor,6,6,1,0.539,1,0
32,2,free,1,149,motor,8,8,1,0.470,1,0
32,2,free,1,150,motor,5,5,1,0.464,1,0
32,2,free,1,151,motor,2,3,0,0.480,1,0
32,2,free,1,151,motor,2,2,1,0.081,2,0
32,2,free,1,152,motor,1,1,1,0.480,1,0
32,2,free,1,153,motor,3,3,1,0.472,1,0
32,2,free,1,154,motor,6,6,1,0.554,1,0
32,2,free,1,155,motor,1,1,1,0.503,1,0
32,2,free,1,156,motor,4,4,1,0.413,1,0
32,2,free,1,157,motor,8,8,1,0.401,1,0
32,2,free,1,158,motor,5,5,1,0.463,1,0
32,2,free,1,159,motor,4,4,1,0.456,1,0
32,2,free,1,160,motor,2,2,1,0.399,1,0
32,2,free,1,161,motor,8,8,1,0.382,1,0
32,2,free,1,162,motor,1,1,1,0.475,1,0
32,2,free,1,163,motor,2,2,1,0.518,1,0
32,2,free,1,164,motor,3,3,1,0.387,1,0
32,2,free,1,165,motor,5,5,1,0.417,1,0
32,2,free,1,166,motor,7,7,1,0.479,1,0
32,2,free,1,167,motor,2,2,1,0.466,1,0
32,2,free,1,168,motor,6,6,1,0.896,1,0
32,2,free,1,169,motor,3,3,1,0.453,1,0
32,2,free,1,170,motor,8,8,1,0.515,1,0
32,2,free,1,171,motor,2,2,1,0.566,1,0
32,2,free,1,172,motor,1,1,1,0.393,1,0
32,2,free,1,173,motor,5,6,0,0.440,1,0
32,2,free,1,173,motor,5,5,1,0.190,2,0
32,2,free,1,174,motor,1,1,1,0.479,1,0
32,2,free,1,175,motor,3,3,1,0.550,1,0
32,2,free,1,176,motor,6,6,1,0.618,1,0
32,2,free,1,177,motor,4,4,1,0.490,1,0
32,2,free,1,178,motor,4,4,1,0.564,1,0
32,2,free,1,179,motor,1,1,1,0.537,1,0
32,2,free,1,180,motor,2,2,1,0.462,1,0
32,2,free,1,181,motor,7,7,1,0.792,1,0
32,2,free,1,182,motor,7,7,1,0.510,1,0
32,2,free,1,183,motor,5,5,1,0.545,1,0
32,2,free,1,184,motor,4,4,1,0.518,1,0
32,2,free,1,185,motor,5,5,1,0.404,1,0
32,2,free,1,186,motor,2,2,1,0.463,1,0
32,2,free,1,187,motor,4,4,1,0.474,1,0
32,2,free,1,188,motor,3,3,1,0.610,1,0
32,2,free,1,189,motor,2,2,1,0.425,1,0
32,2,free,1,190,motor,7,7,1,0.807,1,0
32,2,free,1,191,motor,7,7,1,0.464,1,0
32,2,free,1,192,motor,8,7,0,0.378,1,0
32,2,free,1,192,motor,8,8,1,0.140,2,0
32,2,free,1,193,motor,7,7,1,0.610,1,0
32,2,free,1,194,motor,5,5,1,0.490,1,0
32,2,free,1,195,motor,8,8,1,0.357,1,0
32,2,free,1,196,motor,4,4,1,0.428,1,0
32,2,free,1,197,motor,1,1,1,0.345,1,0
32,2,free,1,198,motor,7,7,1,0.562,1,0
