id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter
01,1,free,1,1,motor,7,7,1,0.740,1,0
01,1,free,1,2,motor,4,4,1,0.698,1,0
01,1,free,1,3,motor,7,7,1,0.582,1,0
01,1,free,1,4,motor,5,5,1,0.599,1,0
01,1,free,1,5,motor,1,1,1,0.552,1,0
01,1,free,1,6,motor,8,8,1,0.948,1,0
01,1,free,1,7,motor,6,6,1,0.594,1,0
01,1,free,1,8,motor,1,1,1,0.581,1,0
01,1,free,1,9,motor,5,5,1,0.675,1,0
01,1,free,1,10,motor,6,6,1,0.376,1,0
01,1,free,1,11,motor,6,6,1,0.648,1,0
01,1,free,1,12,motor,1,1,1,0.491,1,0
01,1,free,1,13,motor,7,7,1,0.518,1,0
01,1,free,1,14,motor,4,4,1,0.538,1,0
01,1,free,1,15,motor,1,1,1,0.431,1,0
01,1,free,1,16,motor,1,1,1,0.341,1,0
01,1,free,1,17,motor,5,5,1,0.507,1,0
01,1,free,1,18,motor,6,6,1,0.459,1,0
01,1,free,1,19,motor,5,5,1,0.441,1,0
01,1,free,1,20,motor,7,7,1,0.410,1,0
01,1,free,1,21,motor,7,7,1,0.382,1,0
01,1,free,1,22,motor,6,6,1,0.452,1,0
01,1,free,1,23,motor,8,8,1,0.449,1,0
01,1,free,1,24,motor,1,1,1,0.427,1,0
01,1,free,1,25,motor,3,3,1,0.511,1,0
01,1,free,1,26,motor,8,8,1,0.561,1,0
01,1,free,1,27,motor,8,8,1,0.369,1,0
01,1,free,1,28,motor,1,1,1,0.445,1,0
01,1,free,1,29,motor,5,5,1,0.444,1,0
01,1,free,1,30,motor,8,8,1,0.464,1,0
01,1,free,1,31,motor,7,7,1,0.452,1,0
01,1,free,1,32,motor,5,5,1,0.470,1,0
01,1,free,1,33,motor,8,8,1,0.433,1,0
01,1,free,1,34,motor,4,4,1,0.490,1,0
01,1,free,1,35,motor,1,1,1,0.454,1,0
01,1,free,1,36,motor,2,3,0,0.467,1,0
01,1,free,1,36,motor,2,2,1,0.398,2,0
01,1,free,1,37,motor,6,6,1,0.573,1,0
01,1,free,1,38,motor,2,2,1,0.553,1,0
01,1,free,1,39,motor,7,7,1,0.496,1,0
01,1,free,1,40,motor,6,6,1,0.496,1,0
01,1,free,1,41,motor,1,1,1,0.527,1,0
01,1,free,1,42,motor,6,6,1,0.539,1,0
01,1,free,1,43,motor,4,4,1,0.477,1,0
01,1,free,1,44,motor,2,2,1,0.453,1,0
01,1,free,1,45,motor,8,8,1,0.425,1,0
01,1,free,1,46,motor,8,8,1,0.322,1,0
01,1,free,1,47,motor,4,4,1,0.508,1,0
01,1,free,1,48,motor,2,2,1,0.575,1,0
01,1,free,1,49,motor,3,3,1,0.428,1,0
01,1,free,1,50,motor,1,1,1,0.362,1,0
01,1,free,1,51,motor,4,4,1,0.522,1,0
01,1,free,1,52,motor,8,8,1,0.508,1,0
01,1,free,1,53,motor,2,2,1,0.515,1,0
01,1,free,1,54,motor,5,5,1,0.438,1,0
01,1,free,1,55,motor,7,7,1,0.457,1,0
01,1,free,1,56,motor,5,5,1,0.435,1,0
01,1,free,1,57,motor,1,1,1,0.504,1,0
01,1,free,1,58,motor,2,2,1,0.440,1,0
01,1,free,1,59,motor,4,4,1,0.467,1,0
01,1,free,1,60,motor,6,6,1,0.582,1,0
01,1,free,1,61,motor,3,3,1,0.618,1,0
01,1,free,1,62,motor,5,5,1,0.473,1,0
01,1,free,1,63,motor,2,2,1,0.414,1,0
01,1,free,1,64,motor,4,4,1,0.350,1,0
01,1,free,1,65,motor,8,8,1,0.473,1,0
01,1,free,1,66,motor,5,5,1,0.380,1,0
01,1,free,1,67,motor,5,5,1,0.385,1,0
01,1,free,1,68,motor,6,6,1,0.378,1,0
01,1,free,1,69,motor,7,7,1,0.374,1,0
01,1,free,1,70,motor,1,1,1,0.440,1,0
01,1,free,1,71,motor,8,8,1,0.455,1,0
01,1,free,1,72,motor,2,2,1,0.419,1,0
01,1,free,1,73,motor,5,5,1,0.508,1,0
01,1,free,1,74,motor,7,6,0,0.386,1,0
01,1,free,1,74,motor,7,7,1,0.129,2,0
01,1,free,1,75,motor,7,7,1,0.768,1,0
01,1,free,1,76,motor,3,2,0,0.515,1,0
01,1,free,1,76,motor,3,3,1,0.203,2,0
01,1,free,1,77,motor,1,1,1,0.456,1,0
01,1,free,1,78,motor,4,4,1,0.512,1,0
01,1,free,1,79,motor,8,8,1,0.387,1,0
01,1,free,1,80,motor,8,8,1,0.337,1,0
01,1,free,1,81,motor,1,1,1,0.432,1,0
01,1,free,1,82,motor,7,7,1,0.555,1,0
01,1,free,1,83,motor,2,4,0,0.423,1,0
01,1,free,1,83,motor,2,2,1,0.102,2,0
01,1,free,1,84,motor,6,5,0,0.476,1,0
01,1,free,1,84,motor,6,6,1,0.260,2,0
01,1,free,1,85,motor,7,7,1,0.519,1,0
01,1,free,1,86,motor,1,1,1,0.466,1,0
01,1,free,1,87,motor,1,1,1,0.355,1,0
01,1,free,1,88,motor,8,8,1,0.473,1,0
01,1,free,1,89,motor,2,2,1,0.462,1,0
01,1,free,1,90,motor,4,4,1,0.532,1,0
01,1,free,1,91,motor,1,1,1,0.397,1,0
01,1,free,1,92,motor,2,2,1,0.521,1,0
01,1,free,1,93,motor,5,5,1,0.482,1,0
01,1,free,1,94,motor,2,2,1,0.459,1,0
01,1,free,1,95,motor,5,5,1,0.475,1,0
01,1,free,1,96,motor,3,3,1,0.467,1,0
01,1,free,1,97,motor,6,6,1,0.527,1,0
01,1,free,1,98,motor,2,2,1,0.373,1,0
01,1,free,1,99,motor,4,4,1,0.522,1,0
01,1,free,1,100,motor,8,8,1,0.446,1,0
01,1,free,1,101,motor,3,3,1,0.465,1,0
01,1,free,1,102,motor,5,5,1,0.436,1,0
01,1,free,1,103,motor,8,8,1,0.416,1,0
01,1,free,1,104,motor,3,3,1,0.413,1,0
01,1,free,1,105,motor,7,7,1,0.541,1,0
01,1,free,1,106,motor,8,8,1,0.419,1,0
01,1,free,1,107,motor,4,4,1,0.480,1,0
01,1,free,1,108,motor,4,4,1,0.316,1,0
01,1,free,1,109,motor,8,8,1,0.392,1,0
01,1,free,1,110,motor,4,4,1,0.411,1,0
01,1,free,1,111,motor,1,1,1,0.459,1,0
01,1,free,1,112,motor,6,6,1,0.446,1,0
01,1,free,1,113,motor,6,6,1,0.355,1,0
01,1,free,1,114,motor,3,3,1,0.533,1,0
01,1,free,1,115,motor,4,4,1,0.460,1,0
01,1,free,1,116,motor,5,6,0,0.376,1,0
01,1,free,1,116,motor,5,5,1,0.150,2,0
01,1,free,1,117,motor,4,4,1,0.459,1,0
01,1,free,1,118,motor,5,5,1,0.295,1,0
01,1,free,1,119,motor,5,5,1,0.344,1,0
01,1,free,1,120,motor,2,2,1,0.468,1,0
01,1,free,1,121,motor,7,7,1,0.420,1,0
01,1,free,1,122,motor,6,6,1,0.436,1,0
01,1,free,1,123,motor,5,5,1,0.320,1,0
01,1,free,1,124,motor,3,3,1,0.481,1,0
01,1,free,1,125,motor,5,5,1,0.577,1,0
01,1,free,1,126,motor,6,6,1,0.304,1,0
01,1,free,1,127,motor,7,7,1,0.321,1,0
01,1,free,1,128,motor,2,2,1,0.461,1,0
01,1,free,1,129,motor,1,1,1,0.459,1,0
01,1,free,1,130,motor,2,2,1,0.372,1,0
01,1,free,1,131,motor,2,2,1,0.397,1,0
01,1,free,1,132,motor,1,1,1,0.386,1,0
01,1,free,1,133,motor,3,3,1,0.522,1,0
01,1,free,1,134,motor,5,5,1,0.478,1,0
01,1,free,1,135,motor,4,3,0,0.389,1,0
01,1,free,1,135,motor,4,4,1,0.217,2,0
01,1,free,1,136,motor,5,5,1,0.538,1,0
01,1,free,1,137,motor,7,7,1,0.503,1,0
01,1,free,1,138,motor,8,8,1,0.391,1,0
01,1,free,1,139,motor,5,5,1,0.465,1,0
01,1,free,1,140,motor,4,4,1,0.481,1,0
01,1,free,1,141,motor,1,1,1,0.397,1,0
01,1,free,1,142,motor,7,7,1,0.411,1,0
01,1,free,1,143,motor,3,4,0,0.583,1,0
01,1,free,1,143,motor,3,3,1,0.368,2,0
01,1,free,1,144,motor,8,8,1,0.494,1,0
01,1,free,1,145,motor,7,6,0,0.400,1,0
01,1,free,1,145,motor,7,7,1,0.234,2,0
01,1,free,1,146,motor,1,1,1,0.472,1,0
01,1,free,1,147,motor,6,5,0,0.380,1,0
01,1,free,1,147,motor,6,6,1,0.114,2,0
01,1,free,1,148,motor,4,4,1,0.628,1,0
01,1,free,1,149,motor,3,3,1,0.460,1,0
01,1,free,1,150,motor,4,4,1,0.441,1,0
01,1,free,1,151,motor,3,3,1,0.325,1,0
01,1,free,1,152,motor,1,1,1,0.441,1,0
01,1,free,1,153,motor,4,4,1,0.512,1,0
01,1,free,1,154,motor,6,6,1,0.524,1,0
01,1,free,1,155,motor,7,7,1,0.366,1,0
01,1,free,1,156,motor,8,8,1,0.390,1,0
01,1,free,1,157,motor,5,5,1,0.390,1,0
01,1,free,1,158,motor,1,1,1,0.570,1,0
01,1,free,1,159,motor,4,4,1,0.480,1,0
01,1,free,1,160,motor,7,7,1,0.533,1,0
01,1,free,1,161,motor,3,4,0,0.466,1,0
01,1,free,1,161,motor,3,3,1,0.051,2,0
01,1,free,1,162,motor,1,1,1,0.425,1,0
01,1,free,1,163,motor,1,1,1,0.420,1,0
01,1,free,1,164,motor,5,6,0,0.486,1,0
01,1,free,1,164,motor,5,5,1,0.265,2,0
01,1,free,1,165,motor,1,1,1,0.460,1,0
01,1,free,1,166,motor,5,5,1,0.586,1,0
01,1,free,1,167,motor,8,8,1,0.395,1,0
01,1,free,1,168,motor,1,1,1,0.447,1,0
01,1,free,1,169,motor,7,7,1,0.558,1,0
01,1,free,1,170,motor,4,4,1,0.535,1,0
01,1,free,1,171,motor,5,5,1,0.627,1,0
01,1,free,1,172,motor,1,1,1,0.422,1,0
01,1,free,1,173,motor,3,3,1,0.568,1,0
01,1,free,1,174,motor,1,1,1,0.344,1,0
01,1,free,1,175,motor,1,1,1,0.338,1,0
01,1,free,1,176,motor,7,7,1,0.449,1,0
01,1,free,1,177,motor,1,1,1,0.391,1,0
01,1,free,1,178,motor,1,1,1,0.373,1,0
01,1,free,1,179,motor,4,4,1,0.466,1,0
01,1,free,1,180,motor,4,4,1,0.340,1,0
01,1,free,1,181,motor,1,1,1,0.319,1,0
01,1,free,1,182,motor,8,8,1,0.466,1,0
01,1,free,1,183,motor,5,5,1,0.506,1,0
01,1,free,1,184,motor,7,7,1,0.349,1,0
01,1,free,1,185,motor,6,6,1,0.379,1,0
01,1,free,1,186,motor,4,4,1,0.463,1,0
01,1,free,1,187,motor,1,1,1,0.415,1,0
01,1,free,1,188,motor,8,8,1,0.436,1,0
01,1,free,1,189,motor,2,3,0,0.507,1,0
01,1,free,1,189,motor,2,2,1,0.023,2,0
01,1,free,1,190,motor,6,6,1,0.608,1,0
01,1,free,1,191,motor,4,4,1,0.537,1,0
01,1,free,1,192,motor,7,7,1,0.377,1,0
01,1,free,1,193,motor,1,1,1,0.451,1,0
01,1,free,1,194,motor,3,3,1,0.466,1,0
01,1,free,1,195,motor,8,8,1,0.343,1,0
01,1,free,1,196,motor,1,1,1,0.459,1,0
01,1,free,1,197,motor,8,8,1,0.409,1,0
01,1,free,1,198,motor,2,2,1,0.461,1,0
01,1,free,1,199,motor,3,3,1,0.375,1,0
01,1,free,1,200,motor,7,7,1,0.414,1,0
01,1,free,1,201,motor,2,2,1,0.387,1,0
01,1,free,1,202,motor,1,1,1,0.426,1,0
01,1,free,1,203,motor,5,5,1,0.501,1,0
01,1,free,1,204,motor,5,5,1,0.358,1,0
